,tweet_id,tweet_body,retweet_count,reply_count,like_count,quote_count,view_count,bookmark_count,date,clean_text,text_sentiment,final_sentiment_score,Open,Close,Volume,pct_change
2545,1838802787930353812,Exactly,23869,2571,109766,311.0,42625019.0,1536,2024-09-25,exactly,0.0,0.3547263525913554,1.7739747551442826,252.5399932861328,1727222400000000000,14135.827908700594
2546,1838801873316307237,Much appreciated!,6396,1156,42016,76.0,27786158.0,738,2024-09-25,much appreciated,0.5106,0.6817995887840309,1.7739747551442826,252.5399932861328,1727222400000000000,14135.827908700594
2547,1838801443827888216,Yeah,7257,1816,37827,125.0,10414334.0,723,2024-09-25,yeah,0.296,0.5299536775768264,1.7739747551442826,252.5399932861328,1727222400000000000,14135.827908700594
2548,1838707868448502173,"America is being smothered by legions of regulators, often inept &amp; politically-driven",24558,5900,113984,757.0,13326096.0,1825,2024-09-24,america is being smothered by legions of regulators often inept amp politicallydriven,-0.2263,0.1981660214411849,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2549,1838662284886876432,Starlink now on all @HawaiianAir Airbus planes!,3539,1891,35698,130.0,11224196.0,318,2024-09-24,starlink now on all airbus planes,0.0,0.3188287364934845,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2550,1838661749349781736,Becoming multiplanetary is critical to ensuring the long-term survival of humanity and all life as we know it,7989,7670,46550,843.0,8609822.0,1100,2024-09-24,becoming multiplanetary is critical to ensuring the longterm survival of humanity and all life as we know it,-0.0516,0.2954319276463742,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2551,1838643528143917196,Jamie Dimon is right,48402,6973,206751,1339.0,27668304.0,6567,2024-09-24,jamie dimon is right,0.0,0.3744503881914033,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2552,1838631035938222371,Great meeting with the President of Namibia!,8926,2997,80988,424.0,23907850.0,1071,2024-09-24,great meeting with the president of namibia,0.6249,0.7807488349351107,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2553,1838630432088133957,Kamala has vowed to break the filibuster,31823,6469,121038,1073.0,21539631.0,2090,2024-09-24,kamala has vowed to break the filibuster,0.0,0.3595635273527842,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2554,1838619656866689144,Crazy,10498,2702,54100,244.0,29869601.0,833,2024-09-24,crazy,-0.34,0.0956164796421134,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2555,1838615674161147997,"As the President of Kenya says, Starlink causes local competitors to provides better services",18352,6043,120091,954.0,25610490.0,3258,2024-09-24,as the president of kenya says starlink causes local competitors to provides better services,0.4404,0.6649057735522571,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2556,1838561396704878812,Power to the people!,21823,4681,92527,573.0,12506241.0,1608,2024-09-24,power to the people,0.0,0.3507584977693466,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2557,1838560734860447841,True,17474,2422,64895,268.0,11668430.0,1523,2024-09-24,true,0.4215,0.6355833650642286,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2558,1838560385303032171,Starlink now available in Burundi!,5746,4015,50511,708.0,14873528.0,775,2024-09-24,starlink now available in burundi,0.0,0.3305495285768121,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2559,1838460823879995551,Yeah,38653,5750,202137,682.0,26975966.0,3863,2024-09-24,yeah,0.296,0.5797413812692618,0.07478055731932805,254.0800018310547,1727136000000000000,339667.46221090853
2560,1838352860532072666,Manufactured by the media,41720,16407,236471,1969.0,24430736.0,4117,2024-09-23,manufactured by the media,0.0,0.378000954403564,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2561,1838341405368029480,Makes sense,20542,3684,63284,632.0,8253792.0,1973,2024-09-23,makes sense,0.0,0.3416014732372932,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2562,1838339608825774417,Starship is ready to fly!!,7119,3075,78299,330.0,17728846.0,825,2024-09-23,starship is ready to fly,0.3612,0.594672364882023,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2563,1838339043337146481,Your Tesla can now drive itself through complex parking lots to find you,26803,12689,288777,2781.0,109048563.0,15204,2024-09-23,your tesla can now drive itself through complex parking lots to find you,0.0,0.381300831631205,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2564,1838338462098846107,This is great,2479,697,11538,41.0,3018953.0,386,2024-09-23,this is great,0.6249,0.725412151761497,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2565,1838338126567088242,Very misleading …,15502,4228,63621,609.0,11764063.0,2218,2024-09-23,very misleading,-0.4576,0.0198232305289153,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2566,1838335787873771952,"Google &amp; Microsoft very disproportionately donate to the Democratic Party. 

Between them, they control close to 100% of web browsers and search. Even with the best of intentions, they can’t help but introduce bias.",69999,19187,261530,2960.0,40229623.0,15578,2024-09-23,google amp microsoft very disproportionately donate to the democratic party between them they control close to 100 of web browsers and search even with the best of intentions they cant help but introduce bias,0.3007,0.5937741803866095,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2567,1838303630547653015,"The window to make Earth life multiplanetary is open for the first time in 4.5 billion years. 

Let’s goooo!!!! 🚀🚀🔥🔥😀😀",16365,8581,104429,976.0,14185886.0,2076,2024-09-23,the window to make earth life multiplanetary is open for the first time in 45 billion years lets goooo,0.0,0.3533398128765127,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2568,1838292153526849571,ABC lost a lot of credibility in that debate,25520,6750,123953,735.0,16069562.0,2471,2024-09-23,abc lost a lot of credibility in that debate,-0.3182,0.1361721971118684,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2569,1838288667032346931,That’s why the legacy media is a nonstop propaganda machine for the Democrats,25550,5499,95320,706.0,10075744.0,2843,2024-09-23,thats why the legacy media is a nonstop propaganda machine for the democrats,-0.25,0.1775762183495787,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2570,1838268736371069350,Interesting,9926,2743,109055,263.0,38512734.0,8355,2024-09-23,interesting,0.4019,0.6326803387466579,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2571,1838241402867654765,Pretty sure I saw this scene in The Joker,65785,14519,499631,2262.0,109563364.0,21352,2024-09-23,pretty sure i saw this scene in the joker,0.7184,0.9011169762512642,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2572,1838239340884803828,"You can summon a driverless Tesla from anywhere in the parking lot.

Rapidly approaching the ability to summon from anywhere at all.",6375,5698,47985,658.0,11242190.0,1851,2024-09-23,you can summon a driverless tesla from anywhere in the parking lot rapidly approaching the ability to summon from anywhere at all,0.3182,0.5531593701120294,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2573,1838238701886849183,"Competitors receive vastly more subsidies than SpaceX or Tesla. 

The success of SpaceX/Tesla is in spite of competitor subsidies!

Look at how much was given away for a North American Supercharger network to compete against Tesla and it still failed. 

Or the massive subsidies",12050,3175,62808,388.0,8024544.0,1660,2024-09-23,competitors receive vastly more subsidies than spacex or tesla the success of spacextesla is in spite of competitor subsidies look at how much was given away for a north american supercharger network to compete against tesla and it still failed or the massive subsidies,-0.4588,0.0169357933765744,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2574,1838215627762274361,Cool,4662,2290,40348,120.0,5309766.0,314,2024-09-23,cool,0.3182,0.5457446134263652,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2575,1838117830547341676,Starships will get much bigger in the future,24068,12960,270365,1487.0,71016290.0,12403,2024-09-23,starships will get much bigger in the future,0.0,0.3792213410530834,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2576,1838089797224497250,We need multiple Fish licenses to launch a rocket (actually)!,10869,3949,51741,561.0,9905655.0,1977,2024-09-23,we need multiple fish licenses to launch a rocket actually,0.0,0.3334275671915706,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2577,1838037772508045822,Great!,7332,1219,49058,78.0,7035651.0,309,2024-09-23,great,0.6249,0.7663141337578978,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2578,1838035528089755688,She was reading from cue cards,26046,7270,158749,1161.0,49149175.0,10353,2024-09-23,she was reading from cue cards,0.0,0.3651486282764703,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2579,1838027630743888315,They want a holocaust for all of humanity,26185,18868,89940,1868.0,18329805.0,3959,2024-09-23,they want a holocaust for all of humanity,0.0772,0.4088418519362,3.046040711865484,242.6100006103516,1727049600000000000,7864.765528749947
2580,1837085039726625091,🤣🤣 Exactly,35473,7082,166036,909.0,15211929.0,2763,2024-09-20,exactly,0.0,0.3675745137480787,-1.353926885812733,241.5200042724609,1726790400000000000,-17938.482033502252
2581,1837083401012048021,Creepy that they would vote against this,102662,20162,400648,4696.0,42624537.0,14448,2024-09-20,creepy that they would vote against this,0.0,0.3953151476169797,-1.353926885812733,241.5200042724609,1726790400000000000,-17938.482033502252
2582,1837078921239552248,𝕏 brings you news from actual experts and people on scene in real-time,7952,4172,42973,411.0,6882382.0,728,2024-09-20,𝕏 brings you news from actual experts and people on scene in realtime,0.0,0.3277290134624947,-1.353926885812733,241.5200042724609,1726790400000000000,-17938.482033502252
2583,1837067225187922398,"What’s weird is how the legacy media all has the same talking points simultaneously, even the same phrases like “sharp as a tack” about Biden before the debate. 

Then they all stabbed him in the back right after the debate ended and went from ignoring Kamala to saying she’s the",30078,7886,128716,1035.0,13406296.0,6828,2024-09-20,whats weird is how the legacy media all has the same talking points simultaneously even the same phrases like sharp as a tack about biden before the debate then they all stabbed him in the back right after the debate ended and went from ignoring kamala to saying shes the,-0.5859,-0.0492291794481688,-1.353926885812733,241.5200042724609,1726790400000000000,-17938.482033502252
2584,1837060424996446699,Community Notes 🙌,3249,2049,36682,128.0,9738860.0,572,2024-09-20,community notes,0.0,0.3194405032063673,-1.353926885812733,241.5200042724609,1726790400000000000,-17938.482033502252
2585,1837060122436112408,It’s a start,4258,2025,56590,165.0,16149193.0,2139,2024-09-20,its a start,0.0,0.3315452658438534,-1.353926885812733,241.5200042724609,1726790400000000000,-17938.482033502252
2586,1837059166143177071,Much appreciated,2044,2336,21639,106.0,17340119.0,240,2024-09-20,much appreciated,0.5106,0.6625405879813953,-1.353926885812733,241.5200042724609,1726790400000000000,-17938.482033502252
2587,1836923457960919224,"SpaceX letter to Congress.

The @FAANews leadership spends their resources attacking @SpaceX for petty matters that have nothing to do with safety, while neglecting real safety issues at Boeing. This is deeply wrong and puts human lives at risk.

NASA deemed the Boeing capsule",21590,4378,98248,842.0,10498926.0,3440,2024-09-20,spacex letter to congress the leadership spends their resources attacking for petty matters that have nothing to do with safety while neglecting real safety issues at boeing this is deeply wrong and puts human lives at risk nasa deemed the boeing capsule,-0.7425,-0.1676537728521757,-1.353926885812733,241.5200042724609,1726790400000000000,-17938.482033502252
